REPORTER	DATE	JOURNAL	LIEU	PAYS	LATITUDE	LONGITUDE	TITRE	URL
Andrée Viollis	1930-04-09	Le Petit Parisien	Bombay	Inde	19.0759837	72.87765590000004	Le 'Petit Parisien' dans l'Inde. L'exemple du 'briseur de lois' est suivi par ses troupes	https://www.retronews.fr/journal/le-petit-parisien/09-avril-1930/2/58760/1
Andrée Viollis	1930-07-02	Le Petit Parisien	Bombay	Inde	19.0759837	72.87765590000004		https://www.retronews.fr/journal/le-petit-parisien/02-juillet-1930/2/58640/1
Andrée Viollis	1930-10-15	Le Petit Parisien	Bombay	Inde	19.0759837	72.87765590000004		https://www.retronews.fr/journal/le-petit-parisien/15-octobre-1930/2/1992625/1
Andrée Viollis	1930-10-22	Le Petit Parisien	Bombay	Inde	19.0759837	72.87765590000004		https://www.retronews.fr/journal/le-petit-parisien/22-octobre-1930/2/1992627/1
Andrée Viollis	1930-11-17	Le Petit Parisien	Bombay	Inde	19.0759837	72.87765590000004		https://www.retronews.fr/journal/le-petit-parisien/17-novembre-1930/2/58418/1
Andrée Viollis	1931-04-09	Le Petit Parisien	Bruxelles	Belgique	50.8503396	4.351710300000036		https://www.retronews.fr/journal/le-petit-parisien/09-avril-1931/2/1992713/1
Andrée Viollis	1931-04-10	L'Action française	Bruxelles	Belgique	50.8503396	4.351710300000036		https://www.retronews.fr/journal/l-action-francaise/10-avril-1931/4/505403/1
Andrée Viollis	1926-02-14	Le Petit Parisien	Cannes	France	43.55284700000001	7.017369000000031		https://www.retronews.fr/journal/le-petit-parisien/14-fevrier-1926/2/52326/1
Andrée Viollis	1926-02-16	Le Petit Parisien	Cannes	France	43.55284700000001	7.017369000000031		https://www.retronews.fr/journal/le-petit-parisien/16-fevrier-1926/2/52322/1
Andrée Viollis	1926-02-18	Le Petit Parisien	Cannes	France	43.55284700000001	7.017369000000031		https://www.retronews.fr/journal/le-petit-parisien/18-fevrier-1926/2/2002259/1
Andrée Viollis	1932-06-14	Le Petit Parisien	Changai	Chine	31.21645245	121.4365047		https://www.retronews.fr/journal/le-petit-parisien/14-juin-1932/2/2002411/1
Andrée Viollis	1932-06-14	Le Petit Parisien	Changaï (Shanghai)	Chine	31.21645245	121.4365047		https://www.retronews.fr/journal/le-petit-parisien/14-juin-1932/2/2002411/1
Andrée Viollis	1925-04-27	Le Petit Parisien	Colombes	France	48.92206150000001	2.2533313000000135		https://www.retronews.fr/journal/le-petit-parisien/27-avril-1925/2/52866/1
Andrée Viollis	1938-05-07	Ce soir	Eger	Hongrie	47.90253480000001	20.377228400000035		https://www.retronews.fr/journal/ce-soir/07-mai-1938/19/1176801/6
Andrée Viollis	1938-05-11	Ce soir	Geneve	Suisse	46.21000755	6.140028034		https://www.retronews.fr/journal/ce-soir/11-mai-1938/19/1176525/3
Andrée Viollis	1938-05-12	Ce soir	Geneve	Suisse	46.21000755	6.140028034		https://www.retronews.fr/journal/ce-soir/12-mai-1938/19/1176571/3
Andrée Viollis	1938-05-13	Ce soir	Geneve	Suisse	46.21000755	6.140028034		https://www.retronews.fr/journal/ce-soir/13-mai-1938/19/1672123/3
Andrée Viollis	1938-05-14	Ce soir	Genève	Suisse	46.21000755	6.140028034		https://www.retronews.fr/journal/ce-soir/14-mai-1938/19/1176527/5
Andrée Viollis	1931-11-09	Le Petit Parisien	Hanoï	Indochine (auj. Vietnam)	21.0031177	105.82014079999999	M. Paul Reynaud est à Hanoï capitale du Tonkin	https://www.retronews.fr/journal/le-petit-parisien/09-novembre-1931/2/1992831/1
Andrée Viollis	1931-12-24	Le Petit Parisien	Hong Kong	Chine	22.3049809	114.1850093		https://www.retronews.fr/journal/le-petit-parisien/24-decembre-1931/2/57954/1
Andrée Viollis	1931-12-25	Le Petit Parisien	Hong Kong	Chine	22.3049809	114.1850093		https://www.retronews.fr/journal/le-petit-parisien/25-decembre-1931/2/1992843/1
Andrée Viollis	1931-12-24	Le Petit Parisien	Hong-Kong	Chine	22.31920109999999	114.1696121		https://www.retronews.fr/journal/le-petit-parisien/24-decembre-1931/2/57954/1
Andrée Viollis	1929-10-18	L'Echo d'Alger	Kaboul	Afghanistan	34.51669029	69.18326005	Nadir Kahn est élu roi d'Afghanistan par l'Assemblée nationale	https://www.retronews.fr/journal/l-echo-d-alger/18-octobre-1929/30/1679485/1
Andrée Viollis	1929-10-18	Le Petit Parisien	Kaboul	Afghanistan	34.51669029	69.18326005	Dans Kaboul délivré Nadir Kahn est élu roi	https://www.retronews.fr/journal/le-petit-parisien/18-octobre-1929/2/49904/1
Andrée Viollis	1929-10-21	L'Echo d'Alger	Kaboul	Afghanistan	34.51669029	69.18326005	Le roi Nadir Kahn accorde une interview à Mme Andrée Viollis	https://www.retronews.fr/journal/l-echo-d-alger/21-octobre-1929/30/1673813/1
Andrée Viollis	1932-05-17	Le Petit Parisien	Kyoto	Japon	35.02999229	135.7499979		https://www.retronews.fr/journal/le-petit-parisien/17-mai-1932/2/2002509/1
Andrée Viollis	1937-01-07	Le Petit Parisien	La Haye	Hollande	52.071195	4.30197		https://www.retronews.fr/journal/le-petit-parisien/07-janvier-1937/2/60312/1
Andrée Viollis	1923-04-29	Le Petit Parisien	Lausanne	Suisse	46.53042727	6.650022744		https://www.retronews.fr/journal/le-petit-parisien/29-avril-1923/2/2002369/1
Andrée Viollis	1923-05-01	Le Petit Parisien	Lausanne	Suisse	46.53042727	6.650022744		https://www.retronews.fr/journal/le-petit-parisien/01-mai-1923/2/54036/1
Andrée Viollis	1923-05-12	Le Petit Parisien	Lausanne	Suisse	46.53042727	6.650022744		https://www.retronews.fr/journal/le-petit-parisien/12-mai-1923/2/54018/1
Andrée Viollis	1930-08-04	Le Petit Parisien	Le Caire	Egypte	30.0444196	31.23571160000006		https://www.retronews.fr/journal/le-petit-parisien/04-aout-1930/2/58582/1
Andrée Viollis	1935-11-10	Le Petit Parisien	Leeds	Angleterre	53.83000755	-1.580017539		https://www.retronews.fr/journal/le-petit-parisien/10-novembre-1935/2/61150/1
Andrée Viollis	1936-01-24	Le Petit Parisien	Londes	Angleterre	51.49999473	-0.116721844		https://www.retronews.fr/journal/le-petit-parisien/24-janvier-1936/2/61000/1
Andrée Viollis	1917-03-05	L'Echo d'Alger	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/l-echo-d-alger/05-mars-1917/30/1291751/1
Andrée Viollis	1917-09-16	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/16-septembre-1917/2/75972/1
Andrée Viollis	1918-05-26	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/26-mai-1918/2/75472/1
Andrée Viollis	1922-11-25	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/25-novembre-1922/2/54298/1
Andrée Viollis	1926-05-10	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/10-mai-1926/2/52180/1
Andrée Viollis	1929-05-17	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/17-mai-1929/2/50170/1
Andrée Viollis	1929-05-25	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/25-mai-1929/2/50158/1
Andrée Viollis	1934-11-29	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/29-novembre-1934/2/56436/1
Andrée Viollis	1934-11-30	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/30-novembre-1934/2/56432/1
Andrée Viollis	1935-05-08	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/08-mai-1935/2/61516/1
Andrée Viollis	1935-11-08	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/08-novembre-1935/2/61154/1
Andrée Viollis	1935-11-09	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/09-novembre-1935/2/61152/5
Andrée Viollis	1935-11-09	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/09-novembre-1935/2/61152/5
Andrée Viollis	1935-11-13	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/13-novembre-1935/2/61144/1
Andrée Viollis	1935-11-14	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/14-novembre-1935/2/61142/1
Andrée Viollis	1936-02-03	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/03-fevrier-1936/2/60980/1
Andrée Viollis	1936-12-06	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/06-decembre-1936/2/60374/1
Andrée Viollis	1937-05-09	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/09-mai-1937/2/60070/3
Andrée Viollis	1937-05-12	Le Petit Parisien	Londres	Angleterre	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/le-petit-parisien/12-mai-1937/2/60064/1
Andrée Viollis	1939-03-22	Ce soir	Londres	Royaume-Uni	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/ce-soir/22-mars-1939/19/1177113/1
Andrée Viollis	1939-03-23	Ce soir	Londres	Royaume-Uni	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/ce-soir/23-mars-1939/19/1672111/2
Andrée Viollis	1939-03-24	Ce soir	Londres	Royaume-Uni	51.5073513	-0.12775829999998228		https://www.retronews.fr/journal/ce-soir/24-mars-1939/19/1177151/2
Andrée Viollis	1928-03-31	Le Petit Parisien	Lorraine	France	48.8744233	6.2080932000000075		https://www.retronews.fr/journal/le-petit-parisien/31-mars-1928/2/50858/1
Andrée Viollis	1945-02-24	Ce soir	Los Angeles	Etats-Unis	33.98997825	-118.1799805		https://www.retronews.fr/journal/ce-soir/24-fevrier-1945/19/1200929/1
Andrée Viollis	1936-08-06	Le Petit Parisien	Madrid	Espagne	40.40002626	-3.683351686		https://www.retronews.fr/journal/le-petit-parisien/06-aout-1936/2/60614/1
Andrée Viollis	1936-08-09	Le Petit Parisien	Madrid	Espagne	40.40002626	-3.683351686		https://www.retronews.fr/journal/le-petit-parisien/09-aout-1936/2/60608/1
Andrée Viollis	1936-08-18	Le Petit Parisien	Madrid	Espagne	40.40002626	-3.683351686		https://www.retronews.fr/journal/le-petit-parisien/18-aout-1936/2/60590/1
Andrée Viollis	1936-10-01	Le Petit Parisien	Madrid	Espagne	40.40002626	-3.683351686		https://www.retronews.fr/journal/le-petit-parisien/01-octobre-1936/2/60504/1
Andrée Viollis	1936-10-08	Le Petit Parisien	Madrid	Espagne	40.40002626	-3.683351686		https://www.retronews.fr/journal/le-petit-parisien/08-octobre-1936/2/60486/1
Andrée Viollis	1936-10-08	Le Petit Parisien	Madrid	Espagne	40.40002626	-3.683351686		https://www.retronews.fr/journal/le-petit-parisien/08-octobre-1936/2/60486/1
Andrée Viollis	1936-10-10	Le Petit Parisien	Madrid	Espagne	40.40002626	-3.683351686		https://www.retronews.fr/journal/le-petit-parisien/10-octobre-1936/2/60488/3
Andrée Viollis	1939-01-04	Ce soir	Mahon (Minorque)	Espagne	39.9496287	4.110444899999948		https://www.retronews.fr/journal/ce-soir/04-janvier-1939/19/1177295/4
Andrée Viollis	1939-01-05	Ce soir	Mahon (Minorque)	Espagne	39.9496287	4.110444899999948		https://www.retronews.fr/journal/ce-soir/05-janvier-1939/19/1177231/4
Andrée Viollis	1939-01-07	Ce soir	Mahon (Minorque)	Espagne	39.9496287	4.110444899999948		https://www.retronews.fr/journal/ce-soir/07-janvier-1939/19/1200863/4
Andrée Viollis	1939-01-08	Ce soir	Mahon (Minorque)	Espagne	39.9496287	4.110444899999948		https://www.retronews.fr/journal/ce-soir/08-janvier-1939/19/1177233/4
Andrée Viollis	1939-01-10	Ce soir	Mahon (Minorque)	Espagne	39.9496287	4.110444899999948		https://www.retronews.fr/journal/ce-soir/10-janvier-1939/19/1672011/4
Andrée Viollis	1939-01-11	Ce soir	Mahon (Minorque)	Espagne	39.9496287	4.110444899999948		https://www.retronews.fr/journal/ce-soir/11-janvier-1939/19/1177235/4
Andrée Viollis	1932-10-11	Le Petit Parisien	Mandchouire	Japon	45.803775	126.53496700000005		https://www.retronews.fr/journal/le-petit-parisien/11-octobre-1932/2/1993117/1
Andrée Viollis	1932-10-13	Le Petit Parisien	Mandchourie	Chine	45.803775	126.53496700000005		https://www.retronews.fr/journal/le-petit-parisien/13-octobre-1932/2/1993021/1
Andrée Viollis	1932-10-15	Le Petit Parisien	Mandchourie	Japon	45.803775	126.53496700000005		https://www.retronews.fr/journal/le-petit-parisien/15-octobre-1932/2/1993151/1
Andrée Viollis	1939-07-13	Ce soir	Mautauban	France	44.02212519999999	1.3529598999999735		https://www.retronews.fr/journal/ce-soir/13-juillet-1939/19/1177203/2
Andrée Viollis	1945-06-27	Ce soir	Mexico	Mexique	19.432608	-99.133208		https://www.retronews.fr/journal/ce-soir/27-juin-1945/19/1177495/1
Andrée Viollis	1939-01-03	Ce soir	Minorque	Espagne	39.9496287	4.110444899999948		https://www.retronews.fr/journal/ce-soir/03-janvier-1939/19/1177105/4
Andrée Viollis	1939-01-13	Ce soir	Minorque	Espagne	39.9496287	4.110444899999948		https://www.retronews.fr/journal/ce-soir/13-janvier-1939/19/1671993/4
Andrée Viollis	1939-02-08	Ce soir	Minorque	Espagne	39.9496287	4.110444899999948	A Minorque, 50.000 républicains menacés de famine appellent au secours	https://www.retronews.fr/journal/ce-soir/08-fevrier-1939/19/1200705/2
Andrée Viollis	1939-06-04	Ce soir	Montrouge	France	48.816363	2.3173839999999473		https://www.retronews.fr/journal/ce-soir/04-juin-1939/19/1177047/5
Andrée Viollis	1927-01-25	Le Petit Parisien	Moscou	Russie	55.7504461	37.6174943		https://www.retronews.fr/journal/le-petit-parisien/25-janvier-1927/2/51666/1
Andrée Viollis	1927-02-27	Le Petit Parisien	Moscou	Russie	55.7504461	37.6174943		https://www.retronews.fr/journal/le-petit-parisien/27-fevrier-1927/2/51602/4
Andrée Viollis	1932-01-28	Le Petit Parisien	Nanki	Chine	32.060255	118.796877		https://www.retronews.fr/journal/le-petit-parisien/28-janvier-1932/2/57928/1
Andrée Viollis	1930-04-14	Le Petit Parisien	Navsari	Inde	20.9467019	72.95203479999998		https://www.retronews.fr/journal/le-petit-parisien/14-avril-1930/2/58756/1
Andrée Viollis	1930-04-16	Le Petit Parisien	Navsari	Inde	20.9467019	72.95203479999998		https://www.retronews.fr/journal/le-petit-parisien/16-avril-1930/2/58754/1
Andrée Viollis	1930-04-16	Le Petit Parisien	Navsari	Inde	20.9467019	72.95203479999998		https://www.retronews.fr/journal/le-petit-parisien/16-avril-1930/2/58754/1
Andrée Viollis	1945-01-25	Ce soir	New York	Etats-Unis	40.712784	-74.005941000000007		https://www.retronews.fr/journal/ce-soir/25-janvier-1945/19/1177627/1
Andrée Viollis	1945-02-04	Ce soir	New York	Etats-Unis	40.712784	-74.005941000000007		https://www.retronews.fr/journal/ce-soir/04-fevrier-1945/19/1177681/1
Andrée Viollis	1945-04-06	Ce soir	New York	Etats-Unis	40.712784	-74.005941000000007		https://www.retronews.fr/journal/ce-soir/06-avril-1945/19/1177531/1
Andrée Viollis	1945-04-12	Ce soir	New York	Etats-Unis	40.712784	-74.005941000000007		https://www.retronews.fr/journal/ce-soir/12-avril-1945/19/1234001/1
Andrée Viollis	1945-04-15	Ce soir	New York	Etats-Unis	40.712784	-74.005941000000007		https://www.retronews.fr/journal/ce-soir/15-avril-1945/19/1177537/1
Andrée Viollis	1945-08-14	Ce soir	New York	Etats-Unis	40.712784	-74.005941000000007		https://www.retronews.fr/journal/ce-soir/14-aout-1945/19/1177765/1
Andrée Viollis	1945-08-16	Ce soir	New York	Etats-Unis	40.712784	-74.005941000000007		https://www.retronews.fr/journal/ce-soir/16-aout-1945/19/1200893/1
Andrée Viollis	1945-12-08	Ce soir	New York	Etats-Unis	40.712784	-74.005941000000007		https://www.retronews.fr/journal/ce-soir/08-decembre-1945/19/1177685/1
Andrée Viollis	1926-04-28	Le Petit Parisien	Nîmes	France	43.83038535	4.350008096	Le procès de la Goule de St Gilles. La Sierri, l'empoisonneuse, est condamnée à mort	https://www.retronews.fr/journal/le-petit-parisien/28-avril-1926/2/52206/1
Andrée Viollis	1945-12-08	Ce soir	Nuremberg	Allemagne	49.44999066	11.0799849		https://www.retronews.fr/journal/ce-soir/08-decembre-1945/19/1177685/1
Andrée Viollis	1945-06-09	Ce soir	Oackland	Etats-Unis	37.76892071	-122.2211034		https://www.retronews.fr/journal/ce-soir/09-juin-1945/19/1177485/1
Andrée Viollis	1917-12-02	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/02-decembre-1917/2/75818/1
Andrée Viollis	1923-03-28	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/28-mars-1923/2/54088/1
Andrée Viollis	1923-12-20	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/20-decembre-1923/2/1992027/1
Andrée Viollis	1924-10-17	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/17-octobre-1924/2/53222/1
Andrée Viollis	1924-12-16	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/16-decembre-1924/2/53108/1
Andrée Viollis	1924-12-23	L'Homme Libre	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/l-homme-libre/23-decembre-1924/223/1085493/1
Andrée Viollis	1926-01-03	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/03-janvier-1926/2/52402/1
Andrée Viollis	1934-06-17	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/17-juin-1934/2/56762/1
Andrée Viollis	1934-06-24	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/24-juin-1934/2/56748/1
Andrée Viollis	1934-10-07	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/07-octobre-1934/2/56538/4
Andrée Viollis	1936-02-24	Le Petit Parisien	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/24-fevrier-1936/2/60940/1
Andrée Viollis	1944-12-24	Ce soir	Paris	France	48.86669293	2.333335326		https://www.retronews.fr/journal/ce-soir/24-decembre-1944/19/1177315/1
Andrée Viollis	1925-12-13	Le Petit Parisien	Paris - théâtre Sarah bernhardt	France	48.86669293	2.333335326		https://www.retronews.fr/journal/le-petit-parisien/13-decembre-1925/2/52444/1
Andrée Viollis	1938-09-04	Ce soir	Paris, Vélodrome d'hiver	France	48.8532	2.287900000000036	Pour la défense des 40 heures	https://www.retronews.fr/journal/ce-soir/04-septembre-1938/19/1671925/6
Andrée Viollis	1927-11-21	Le Petit Parisien	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/le-petit-parisien/21-novembre-1927/2/51096/1
Andrée Viollis	1938-03-21	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/21-mars-1938/19/1176905/3
Andrée Viollis	1938-05-01	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/01-mai-1938/19/1200671/8
Andrée Viollis	1938-05-10	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/10-mai-1938/19/1176569/4
Andrée Viollis	1938-05-11	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/11-mai-1938/19/1176525/4
Andrée Viollis	1938-05-12	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/12-mai-1938/19/1176571/2
Andrée Viollis	1938-10-07	Ce soir	Prague	République Tchèque	50.08333701	14.46597978		https://www.retronews.fr/journal/ce-soir/07-octobre-1938/19/1200675/3
Andrée Viollis	1926-03-03	Le Petit Parisien	Quimper	France	47.997542	-4.097898999999984		https://www.retronews.fr/journal/le-petit-parisien/03-mars-1926/2/52294/1
Andrée Viollis	1931-11-20	Le Petit Parisien	Saïgon	Indochine (auj. Vietnam)	10.8230989	106.6296638	L'adieu de M. Reynaud à l'Indochine	https://www.retronews.fr/journal/le-petit-parisien/20-novembre-1931/2/1992961/1
Andrée Viollis	1945-04-26	Ce soir	San Francisco	Etats-Unis	37.74000775	-122.4599777		https://www.retronews.fr/journal/ce-soir/26-avril-1945/19/1200961/1
Andrée Viollis	1945-05-01	Ce soir	San Francisco	Etats-Unis	37.74000775	-122.4599777		https://www.retronews.fr/journal/ce-soir/01-mai-1945/19/1177547/1
Andrée Viollis	1945-05-31	Ce soir	San Francisco	Etats-Unis	37.74000775	-122.4599777		https://www.retronews.fr/journal/ce-soir/31-mai-1945/19/1177443/1
Andrée Viollis	1934-11-08	Le Petit Parisien	Sarrebruck	Allemagne	49.25039044	6.970003213		https://www.retronews.fr/journal/le-petit-parisien/08-novembre-1934/2/56476/1
Andrée Viollis	1934-11-13	Le Petit Parisien	Sarrebruck	Allemagne	49.25039044	6.970003213		https://www.retronews.fr/journal/le-petit-parisien/13-novembre-1934/2/56466/1
Andrée Viollis	1934-11-24	Le Petit Parisien	Sarrebruck	Allemagne	49.25039044	6.970003213		https://www.retronews.fr/journal/le-petit-parisien/24-novembre-1934/2/56446/1
Andrée Viollis	1935-01-06	Le Petit Parisien	Sarrebruck	Allemagne	49.25039044	6.970003213		https://www.retronews.fr/journal/le-petit-parisien/06-janvier-1935/2/61758/1
